ID_Cliente,Nome,Email,Telefone,Data_Nascimento,Cidade,Estado,Plano_Contratado,Servico_Adicional,Data_Contratacao,Data_Vencimento_Fatura,Valor_Fatura_Mensal,Valor_em_Aberto,Status_Pagamento,Data_Ingestao,Data_Atualizacao
f0bd5d4c-71c6-4589-8174-2aed3416fbb1,Ana Clara Cavalcanti,ana.cavalcanti@uol.com.br,+55 (041) 6911 7299,1974-12-07,Ceilândia,DF,Plano Platina,Suporte Premium,2021-07-14,2025-04-18,249.8,999.2,Inadimplente,2021-07-14,2025-07-31 08:19:54
0faa52a0-a581-412f-b106-a9f6ce5dd79b,Dr. Emanuel Novaes,dr..novaes@gmail.com,+55 71 3770 8514,1955-11-29,Betim,MG,Plano Prata,Armazenamento Extra,2020-02-12,2025-08-25,99.9,0.0,Em dia,2020-02-12,2025-07-30 02:56:06
367b083d-1af6-44d0-880e-a441a3ff5fad,Sr. Apollo Nascimento,sr..nascimento@ig.com.br,+55 11 5889 6009,1952-03-16,Duque de Caxias,RJ,Plano Bronze,Nenhum,2024-03-18,2025-08-12,49.9,0.0,Em dia,2024-03-18,2025-08-01 08:45:36
c3d05a08-bd8c-4c44-9091-ad0c8179c7af,Alana Peixoto,alana.peixoto@hotmail.com,+55 41 4614-3046,1987-05-22,Juiz de Fora,MG,Plano Prata,Armazenamento Extra,2022-01-01,2025-08-10,99.9,0.0,Em dia,2022-01-01,2025-07-31 11:23:52
6ec52e5f-7b42-4674-acff-d599d8ed0fae,Oliver Marques,oliver.marques@yahoo.com.br,84 2851 7555,1985-03-17,Canoas,RS,Plano Prata,Suporte Premium,2022-12-17,2025-08-19,99.8,0.0,Em dia,2022-12-17,2025-08-01 01:48:18
553eeddd-7801-428f-a68e-77b8b96ab6c5,Brenda Pinto,brenda.pinto@uol.com.br,+55 (071) 6223 7964,1945-07-31,Pelotas,RS,Plano Platina,Nenhum,2019-09-28,2025-08-24,229.9,0.0,Em dia,2019-09-28,2025-07-30 17:08:01
953883af-4e6d-4d41-ad11-2df57f5de09c,Sr. João Gabriel Silva,sr..silva@bol.com.br,61 4363 3289,1957-02-26,Osasco,SP,Plano Ouro,Nenhum,2020-12-15,2025-03-17,129.9,649.5,Inadimplente,2020-12-15,2025-08-01 06:01:53
cb117bc6-13e0-48e3-8ae2-81b7aa92a7ae,Maria Liz Vieira,maria.vieira@yahoo.com.br,+55 (061) 6228 3210,1994-07-15,Olinda,PE,Plano Ouro,Suporte Premium,2021-06-09,2025-08-16,149.8,0.0,Em dia,2021-06-09,2025-07-30 01:38:13
a11c4c5f-1d24-4778-9d45-a468c80fb88d,Olivia Moura,olivia.moura@gmail.com,0900 929 2830,1985-04-13,Contagem,MG,Plano Bronze,Nenhum,2023-10-29,2025-07-20,49.9,49.9,Inadimplente,2023-10-29,2025-08-02 02:44:11
fb73cb4d-34d2-4c24-bc48-0f130936d83a,Bruna Garcia,bruna.garcia@bol.com.br,11 3966-0889,1965-07-14,Taguatinga,DF,Plano Bronze,Nenhum,2024-08-17,2025-08-14,49.9,0.0,Em dia,2024-08-17,2025-07-29 02:00:40
d11df93f-81a0-4ea2-8115-a9f536792a07,Gael Sá,gael.sá@hotmail.com,+55 84 8258-3837,1982-01-29,Londrina,PR,Plano Bronze,Suporte Premium,2025-03-02,2025-08-10,69.8,0.0,Em dia,2025-03-02,2025-08-02 06:07:09
73b703cb-a44c-4c04-990b-16ef50051173,Arthur Gabriel Rios,arthur.rios@gmail.com,0900-788-3401,1954-11-05,Feira de Santana,BA,Plano Platina,Nenhum,2021-03-25,2025-08-13,229.9,0.0,Em dia,2021-03-25,2025-07-28 13:51:36
375a481b-29d2-4940-ba06-a1bb6fba1d36,Arthur Gabriel Borges,arthur.borges@hotmail.com,(051) 2016-0575,1988-08-03,São Paulo,SP,Plano Bronze,Nenhum,2023-07-25,2025-08-24,49.9,0.0,Em dia,2023-07-25,2025-07-31 09:07:45
ccc5885f-53ac-4c15-a5bb-ceef2380f3fc,Bruna da Luz,bruna.luz@ig.com.br,+55 11 1340-4808,1955-04-23,Paulista,PE,Plano Bronze,Nenhum,2021-11-25,2025-08-18,49.9,0.0,Em dia,2021-11-25,2025-08-01 19:10:03
ec936000-8f7d-4667-93c8-398ac9b65cbf,Sr. Leonardo Lopes,sr..lopes@gmail.com,41 8609 4656,2002-07-02,Nova Iguaçu,RJ,Plano Bronze,Suporte Premium,2023-10-12,2025-03-09,69.8,349.0,Inadimplente,2023-10-12,2025-07-29 10:04:57
7d3a3fe7-97cb-4a61-9ac4-64cc2d3bc8c3,Dra. Agatha Brito,dra..brito@yahoo.com.br,+55 (061) 6990-8940,1989-05-07,Juiz de Fora,MG,Plano Prata,Suporte Premium,2021-11-07,2025-08-22,99.8,0.0,Em dia,2021-11-07,2025-07-30 01:53:09
fbc708bf-fa03-4055-adf2-0488a75ca26c,Bianca Guerra,bianca.guerra@bol.com.br,31 0390-9394,1948-02-12,Recife,PE,Plano Platina,Armazenamento Extra,2021-12-08,2025-03-17,249.9,1249.5,Inadimplente,2021-12-08,2025-07-31 21:53:07
01692245-e36f-40ce-b559-3b6c6663ac68,Gustavo Fogaça,gustavo.fogaça@bol.com.br,+55 (031) 6327 5644,1956-07-26,Betim,MG,Plano Bronze,Armazenamento Extra,2023-06-28,2025-08-16,69.9,0.0,Em dia,2023-06-28,2025-07-31 06:14:30
7b03c75d-a716-4642-bea3-03bc56b6fdb4,Isaac Borges,isaac.borges@bol.com.br,+55 (021) 6703-7536,1970-07-17,Feira de Santana,BA,Plano Platina,Suporte Premium,2020-03-20,2025-08-16,249.8,0.0,Em dia,2020-03-20,2025-07-30 04:58:38
f989fe50-b1b1-4e14-8d95-ddbb00086d41,Benjamim Pimenta,benjamim.pimenta@yahoo.com.br,84 6852-4280,1985-04-17,Uberlândia,MG,Plano Ouro,Nenhum,2022-07-31,2025-08-05,129.9,0.0,Em dia,2022-07-31,2025-07-30 15:55:54
63102464-dc45-4433-99e4-9e33b125b236,Isis da Cruz,isis.cruz@uol.com.br,61 7424 8784,1953-09-12,Jaboatão dos Guararapes,PE,Plano Ouro,Nenhum,2022-10-14,2025-08-25,129.9,0.0,Em dia,2022-10-14,2025-08-01 09:51:32
c56bdf9a-df31-40de-950b-948e72087710,Gabriela Pacheco,gabriela.pacheco@gmail.com,(061) 6617-1731,1987-03-11,Ceilândia,DF,Plano Bronze,Armazenamento Extra,2023-01-23,2025-08-06,69.9,0.0,Em dia,2023-01-23,2025-07-29 21:05:47
27654ddd-50b0-4a32-bd8b-f1debcd77070,Lunna Pinto,lunna.pinto@hotmail.com,(021) 2679-3099,1996-05-12,Salvador,BA,Plano Prata,Nenhum,2022-08-30,2025-06-08,79.9,159.8,Inadimplente,2022-08-30,2025-07-31 16:39:33
21b40214-dbb9-4aa3-b498-c3793adabcdc,Dra. Laís Nogueira,dra..nogueira@uol.com.br,+55 41 1849 3345,1999-12-13,São Bernardo do Campo,SP,Plano Platina,Nenhum,2021-11-02,2025-04-06,229.9,919.6,Inadimplente,2021-11-02,2025-08-01 20:52:25
33739f3b-58e2-4d86-9175-4061e1195703,Dra. Maria Liz Viana,dra..viana@yahoo.com.br,61 4498-1917,1944-11-01,Jaboatão dos Guararapes,PE,Plano Prata,Armazenamento Extra,2019-09-20,2025-08-18,99.9,0.0,Em dia,2019-09-20,2025-07-28 16:21:48
d845e2c4-0977-473c-afdb-f8e987cb6c66,Luiza Viana,luiza.viana@ig.com.br,(071) 2334-8358,1994-06-23,Contagem,MG,Plano Bronze,Armazenamento Extra,2021-06-05,2025-08-16,69.9,0.0,Em dia,2021-06-05,2025-07-31 16:50:03
c3a47c17-ba39-42bc-a513-34412a8645ef,Letícia das Neves,letícia.neves@gmail.com,41 1315 9742,1980-03-02,Nova Iguaçu,RJ,Plano Ouro,Nenhum,2025-05-29,2025-08-15,129.9,0.0,Em dia,2025-05-29,2025-07-31 04:44:15
a9d0151c-b0f9-4553-ab0a-d8ab71ae654f,Asafe Cirino,asafe.cirino@bol.com.br,+55 (081) 4608-6552,1975-12-10,Taguatinga,DF,Plano Prata,Armazenamento Extra,2019-10-09,2025-07-19,99.9,99.9,Inadimplente,2019-10-09,2025-07-30 01:15:35
00e05cfb-f533-4973-94c2-5ddea547c0fd,Ana Beatriz Aragão,ana.aragão@uol.com.br,(011) 7305 5493,2003-09-17,São Bernardo do Campo,SP,Plano Ouro,Nenhum,2021-09-22,2025-08-12,129.9,0.0,Em dia,2021-09-22,2025-07-31 03:46:37
7fa70bb9-d8eb-4fc1-acdd-c55da6e47e57,Isabela Nunes,isabela.nunes@ig.com.br,(031) 2369-0442,1958-03-26,Guarulhos,SP,Plano Prata,Nenhum,2024-07-03,2025-07-07,79.9,79.9,Inadimplente,2024-07-03,2025-07-29 15:51:15
ddf1c2a3-6c2b-4f39-83a7-6f05f15ef1df,Ana Beatriz Carvalho,ana.carvalho@yahoo.com.br,71 3896-9678,2001-09-07,Paulista,PE,Plano Bronze,Nenhum,2022-02-21,2025-08-10,49.9,0.0,Em dia,2022-02-21,2025-07-29 05:43:57
fa6114b7-2773-466d-a0d2-72c67a2c1e62,Carlos Eduardo das Neves,carlos.neves@uol.com.br,41 0484-0570,1985-06-15,Olinda,PE,Plano Bronze,Armazenamento Extra,2023-11-10,2025-08-20,69.9,0.0,Em dia,2023-11-10,2025-07-29 21:16:33
a360cfe3-21dd-41db-8eab-91bded9f0875,Matheus Rocha,matheus.rocha@yahoo.com.br,+55 21 5231 7939,1964-03-10,Jaboatão dos Guararapes,PE,Plano Platina,Suporte Premium,2021-07-02,2025-08-07,249.8,0.0,Em dia,2021-07-02,2025-07-28 20:40:13
c32c60c9-a857-4a9e-aae6-ea54d5e6987e,Maria Cecília das Neves,maria.neves@yahoo.com.br,31 2482 7302,1996-03-03,Recife,PE,Plano Ouro,Nenhum,2025-04-25,2025-08-18,129.9,0.0,Em dia,2025-04-25,2025-07-31 20:35:30
408c79d8-6a73-49c7-aac6-1ae85d0c0236,Matteo Aragão,matteo.aragão@bol.com.br,(041) 5410 3550,1946-02-23,Duque de Caxias,RJ,Plano Bronze,Suporte Premium,2024-01-08,2025-04-15,69.8,279.2,Inadimplente,2024-01-08,2025-07-30 21:17:44
978692cf-a608-4bb8-a988-c1c556b585d5,Lavínia Barbosa,lavínia.barbosa@bol.com.br,+55 (084) 2907 7704,1980-02-18,Olinda,PE,Plano Bronze,Nenhum,2021-06-02,2025-03-18,49.9,249.5,Inadimplente,2021-06-02,2025-08-01 02:30:21
38f9f338-e203-460d-9ce9-65faa9d9e953,Joaquim das Neves,joaquim.neves@yahoo.com.br,+55 41 2343 7637,2000-07-18,Santa Maria,RS,Plano Prata,Suporte Premium,2023-07-31,2025-05-07,99.8,299.4,Inadimplente,2023-07-31,2025-08-02 05:27:56
6116c2de-3f28-4895-9b5e-f8e5ec89a489,Maria Vitória Nogueira,maria.nogueira@bol.com.br,0800 354 4845,1987-11-08,Contagem,MG,Plano Prata,Nenhum,2025-07-18,2025-04-05,79.9,319.6,Inadimplente,2025-07-18,2025-07-31 04:46:12
92ef87e9-bba6-41bf-a837-b464bd1a499c,Alexandre Cardoso,alexandre.cardoso@ig.com.br,+55 21 8216-7910,1966-03-12,São Bernardo do Campo,SP,Plano Bronze,Armazenamento Extra,2025-07-04,2025-06-14,69.9,139.8,Inadimplente,2025-07-04,2025-08-01 10:50:19
dfafe2eb-0752-432c-bb4e-3f612d1aa1bc,Cauê Borges,cauê.borges@ig.com.br,(084) 0943 3375,2000-12-02,Uberlândia,MG,Plano Platina,Armazenamento Extra,2022-03-01,2025-08-07,249.9,0.0,Em dia,2022-03-01,2025-07-29 00:34:44
137c0773-63a0-4c43-a2b3-608522866b90,Daniela Peixoto,daniela.peixoto@hotmail.com,61 5494-7600,1982-11-26,Belo Horizonte,MG,Plano Ouro,Nenhum,2022-04-29,2025-08-05,129.9,0.0,Em dia,2022-04-29,2025-07-31 05:03:00
22692884-d35a-450b-b5e2-e486d79285af,Cauê Santos,cauê.santos@bol.com.br,+55 31 7896-6061,1961-12-18,Paulista,PE,Plano Platina,Armazenamento Extra,2019-11-19,2025-08-11,249.9,0.0,Em dia,2019-11-19,2025-07-29 23:58:48
3f206f82-c17c-4abe-901f-e0e1e2592257,Beatriz Nascimento,beatriz.nascimento@yahoo.com.br,+55 31 0105 3781,1960-05-01,Rio de Janeiro,RJ,Plano Ouro,Nenhum,2024-01-08,2025-08-14,129.9,0.0,Em dia,2024-01-08,2025-08-01 20:06:51
54b57773-66cf-4e9f-8bc4-bcf0d9019039,Maria Luiza Costa,maria.costa@uol.com.br,84 0951-5820,1956-11-25,Canoas,RS,Plano Prata,Nenhum,2020-10-17,2025-04-18,79.9,319.6,Inadimplente,2020-10-17,2025-07-29 03:51:43
9fa24080-0732-4e3a-9c59-b2805fbf7168,Maria Clara Vargas,maria.vargas@uol.com.br,(011) 2898-4900,2003-10-17,Guarulhos,SP,Plano Prata,Suporte Premium,2021-05-19,2025-08-25,99.8,0.0,Em dia,2021-05-19,2025-08-02 10:51:14
01389113-a457-4ec7-9842-ca9656a262a3,Murilo Barros,murilo.barros@bol.com.br,+55 71 1405-0438,1966-11-12,Olinda,PE,Plano Platina,Armazenamento Extra,2020-01-14,2025-08-15,249.9,0.0,Em dia,2020-01-14,2025-08-01 19:01:33
d881e9b5-3b54-4ad4-9060-ec10a580144f,Maria Laura Dias,maria.dias@hotmail.com,+55 (051) 6929-3623,1963-08-14,Vitória da Conquista,BA,Plano Ouro,Armazenamento Extra,2019-08-25,2025-06-06,149.9,299.8,Inadimplente,2019-08-25,2025-07-30 02:24:58
f0da9d7d-c03b-43f9-a411-701453b60796,Ana Beatriz da Rocha,ana.rocha@uol.com.br,(061) 8368 0554,1947-12-09,Rio de Janeiro,RJ,Plano Prata,Suporte Premium,2021-08-20,2025-08-16,99.8,0.0,Em dia,2021-08-20,2025-07-30 07:49:58
cefbc3bb-30b4-4298-ab77-eba1e650a6d7,Maria Julia Azevedo,maria.azevedo@hotmail.com,+55 (061) 7775-6721,1947-01-13,São Gonçalo,RJ,Plano Bronze,Suporte Premium,2024-12-26,2025-08-08,69.8,0.0,Em dia,2024-12-26,2025-07-29 17:22:26
64d8209d-34ce-4dce-b82a-8c29b7ef6ad9,Bianca Cunha,bianca.cunha@gmail.com,0500-941-0718,1966-11-11,Olinda,PE,Plano Prata,Suporte Premium,2019-12-15,2025-04-12,99.8,399.2,Inadimplente,2019-12-15,2025-07-28 17:05:17
ae880e2d-012f-4f65-b113-965c7330eae4,Luna Siqueira,luna.siqueira@hotmail.com,+55 (071) 6251 6585,1959-06-18,Guarulhos,SP,Plano Ouro,Suporte Premium,2024-01-09,2025-06-10,149.8,299.6,Inadimplente,2024-01-09,2025-07-29 02:11:13
0a7b8501-48ca-4080-bd57-8060ad9f295b,Kevin da Costa,kevin.costa@yahoo.com.br,11 6900-4575,1974-01-27,Pelotas,RS,Plano Bronze,Suporte Premium,2021-02-18,2025-06-20,69.8,139.6,Inadimplente,2021-02-18,2025-08-02 07:21:41
5529800e-172c-47dc-84b2-0a53039ceb51,Sr. Liam Jesus,sr..jesus@hotmail.com,(071) 0867-3001,1974-01-06,São Bernardo do Campo,SP,Plano Prata,Suporte Premium,2021-04-17,2025-07-19,99.8,99.8,Inadimplente,2021-04-17,2025-07-30 11:03:48
adb1cfab-2afc-4b7f-84db-3cd3733e3cde,Maria Clara Correia,maria.correia@gmail.com,(081) 0334 9117,1948-12-31,São Gonçalo,RJ,Plano Platina,Nenhum,2021-07-13,2025-08-14,229.9,0.0,Em dia,2021-07-13,2025-07-29 22:19:28
345b9ab7-1a66-4fc8-ab58-4da1be808eab,Alice Marques,alice.marques@gmail.com,84 6859 8061,1958-06-27,Juiz de Fora,MG,Plano Bronze,Nenhum,2020-02-23,2025-08-19,49.9,0.0,Em dia,2020-02-23,2025-07-31 05:38:26
ecc81562-1fbf-48a6-9ef5-9d33f1a4fe44,Igor Correia,igor.correia@yahoo.com.br,+55 81 8958 1926,1947-08-05,Recife,PE,Plano Platina,Suporte Premium,2021-01-10,2025-08-15,249.8,0.0,Em dia,2021-01-10,2025-08-02 03:05:49
0f18d503-abc6-477c-b339-04294dd3f121,Murilo Nogueira,murilo.nogueira@bol.com.br,+55 31 1606-7604,1994-05-01,Curitiba,PR,Plano Prata,Suporte Premium,2020-01-06,2025-08-16,99.8,0.0,Em dia,2020-01-06,2025-07-31 04:48:30
23a382b2-b133-4bd6-9cb3-ccbdd7cc50f0,Juliana Albuquerque,juliana.albuquerque@uol.com.br,(041) 0129-8357,1967-12-06,Belo Horizonte,MG,Plano Bronze,Nenhum,2024-11-11,2025-08-14,49.9,0.0,Em dia,2024-11-11,2025-07-29 18:28:37
86b4f659-3d1b-4312-a48d-78d11473d41e,Vitor Hugo Fernandes,vitor.fernandes@gmail.com,81 2375 3623,1962-08-21,Londrina,PR,Plano Platina,Nenhum,2022-05-15,2025-08-20,229.9,0.0,Em dia,2022-05-15,2025-07-29 19:06:54
6cd251a5-6813-46bd-ad73-3a89fb9edc18,Isaque Carvalho,isaque.carvalho@hotmail.com,+55 21 7004-9597,1955-05-31,Brasília,DF,Plano Bronze,Suporte Premium,2024-10-22,2025-04-05,69.8,279.2,Inadimplente,2024-10-22,2025-07-31 17:03:04
f58798c4-7b6c-4090-ba09-079b709c526a,Maria Júlia Carvalho,maria.carvalho@bol.com.br,(084) 2863-4179,2004-05-09,Camaçari,BA,Plano Ouro,Armazenamento Extra,2025-06-26,2025-08-24,149.9,0.0,Em dia,2025-06-26,2025-07-31 00:09:41
d1d40f7a-5eb1-42f1-9c6b-c4a329f4a382,Dr. Otávio Cardoso,dr..cardoso@ig.com.br,0300 134 1815,1948-05-08,Ceilândia,DF,Plano Ouro,Suporte Premium,2020-10-29,2025-07-09,149.8,149.8,Inadimplente,2020-10-29,2025-07-29 05:23:42
023ff868-1060-4393-b90b-0b28214be671,Levi da Mota,levi.mota@gmail.com,+55 51 0116 1035,1969-10-29,Jaboatão dos Guararapes,PE,Plano Ouro,Suporte Premium,2025-06-03,2025-08-11,149.8,0.0,Em dia,2025-06-03,2025-07-31 02:46:08
b3aeef8b-4fdb-44c5-9f37-87f655a0f325,Emanuelly da Mata,emanuelly.mata@ig.com.br,+55 41 8015 0307,2007-01-15,Contagem,MG,Plano Prata,Suporte Premium,2023-10-15,2025-08-11,99.8,0.0,Em dia,2023-10-15,2025-07-30 14:59:12
b58a49f0-c576-44fa-87b5-b5c4a9f4b1b3,Benicio Macedo,benicio.macedo@uol.com.br,0500 584 4391,1947-06-28,São Gonçalo,RJ,Plano Bronze,Armazenamento Extra,2021-12-03,2025-08-23,69.9,0.0,Em dia,2021-12-03,2025-07-29 20:09:03
611dd2b7-a784-4234-b9f6-73763c9db91d,Laís da Luz,laís.luz@ig.com.br,+55 21 3926-2815,1983-09-26,Olinda,PE,Plano Ouro,Nenhum,2023-04-23,2025-08-06,129.9,0.0,Em dia,2023-04-23,2025-07-29 03:29:21
c5760f18-b91d-46f9-9d6e-28f1e724fd7e,Olívia da Mata,olívia.mata@uol.com.br,11 4739 3393,1979-09-06,Niterói,RJ,Plano Ouro,Suporte Premium,2021-04-12,2025-08-22,149.8,0.0,Em dia,2021-04-12,2025-08-02 12:20:11
be9ef5bf-5531-4d02-b66c-891af88a03ab,João Miguel Cardoso,joão.cardoso@uol.com.br,(081) 0389-7444,1999-08-31,Camaçari,BA,Plano Bronze,Suporte Premium,2024-02-07,2025-06-07,69.8,139.6,Inadimplente,2024-02-07,2025-07-30 15:47:18
016b9da9-444e-471a-8481-99e0a53e7e1d,Isadora Pastor,isadora.pastor@uol.com.br,+55 84 7858-9037,1948-04-19,Salvador,BA,Plano Bronze,Armazenamento Extra,2021-03-29,2025-08-13,69.9,0.0,Em dia,2021-03-29,2025-07-29 23:35:16
347ffe95-718d-416a-a196-ec63a90c2363,Enrico Cassiano,enrico.cassiano@gmail.com,+55 71 1168 0996,2005-12-17,Londrina,PR,Plano Platina,Armazenamento Extra,2019-12-11,2025-08-25,249.9,0.0,Em dia,2019-12-11,2025-07-30 07:32:16
5fa37d01-813e-4362-bbd9-c545f3d5bf9e,Ravi Lucca Pastor,ravi.pastor@hotmail.com,0300-444-3412,1952-01-07,São José dos Pinhais,PR,Plano Platina,Suporte Premium,2021-02-08,2025-08-23,249.8,0.0,Em dia,2021-02-08,2025-07-30 23:32:30
1790d82b-0ef8-4524-a98b-129d910d3771,João Pedro Moraes,joão.moraes@bol.com.br,0300-169-4652,1981-12-19,Duque de Caxias,RJ,Plano Bronze,Suporte Premium,2020-01-18,2025-08-25,69.8,0.0,Em dia,2020-01-18,2025-08-02 01:08:39
00a820bc-0dba-43e0-8fb7-53a5b61965d0,Maria Liz Teixeira,maria.teixeira@gmail.com,41 8385-6297,1976-11-09,Belo Horizonte,MG,Plano Bronze,Suporte Premium,2023-01-20,2025-08-13,69.8,0.0,Em dia,2023-01-20,2025-08-01 22:43:02
562c2b60-87a1-462e-9e02-6903cf7dc406,Liam Cardoso,liam.cardoso@yahoo.com.br,11 7555-8331,1956-03-19,Duque de Caxias,RJ,Plano Platina,Suporte Premium,2024-01-18,2025-06-05,249.8,499.6,Inadimplente,2024-01-18,2025-07-31 01:40:12
c4a0ba30-a2ce-4543-b0bb-e62dde4a3d33,Liam Correia,liam.correia@hotmail.com,+55 (051) 3130 4710,1960-02-11,Recife,PE,Plano Ouro,Armazenamento Extra,2019-08-26,2025-06-19,149.9,299.8,Inadimplente,2019-08-26,2025-07-31 22:35:47
aabb0715-90c7-4dc1-87ed-29c4236f6878,Pedro Miguel Porto,pedro.porto@bol.com.br,+55 51 1885 7836,1984-10-05,Paulista,PE,Plano Bronze,Suporte Premium,2023-03-01,2025-05-14,69.8,209.4,Inadimplente,2023-03-01,2025-07-29 18:03:36
14271fc1-a2e3-4ff8-a11a-0618a611dc86,Rafael Cassiano,rafael.cassiano@uol.com.br,84 3331-7158,1958-09-23,Feira de Santana,BA,Plano Platina,Armazenamento Extra,2019-10-27,2025-08-13,249.9,0.0,Em dia,2019-10-27,2025-07-29 01:53:34
15766d1d-0d4e-42e3-a1d4-a511de0471f7,Josué Mendes,josué.mendes@hotmail.com,+55 11 4375-7771,1964-11-20,Ponta Grossa,PR,Plano Ouro,Armazenamento Extra,2024-01-02,2025-04-15,149.9,599.6,Inadimplente,2024-01-02,2025-07-31 02:00:02
789af1aa-9e7e-4539-84dc-ccf207bdd085,Théo Fonseca,théo.fonseca@ig.com.br,0300 675 8735,1977-06-24,Contagem,MG,Plano Platina,Suporte Premium,2020-11-22,2025-08-19,249.8,0.0,Em dia,2020-11-22,2025-07-30 14:26:13
921e5cf5-1f3b-4fe3-b3c7-3e6e474d0e4d,Isaac Azevedo,isaac.azevedo@bol.com.br,41 6397 0217,1958-11-30,Niterói,RJ,Plano Prata,Suporte Premium,2025-03-17,2025-08-11,99.8,0.0,Em dia,2025-03-17,2025-07-29 04:54:54
bb9156bc-146b-467e-8a89-99aa19c8fe60,Bruno Melo,bruno.melo@yahoo.com.br,0300 582 4608,1986-10-10,Ponta Grossa,PR,Plano Prata,Nenhum,2022-08-01,2025-08-08,79.9,0.0,Em dia,2022-08-01,2025-08-01 19:27:59
dec41cf2-3fcf-4fde-9a4e-311964100c9d,Pedro da Cunha,pedro.cunha@yahoo.com.br,(041) 0009 5247,1952-03-01,São Paulo,SP,Plano Ouro,Suporte Premium,2022-03-14,2025-08-11,149.8,0.0,Em dia,2022-03-14,2025-07-30 15:32:24
b1d4210f-e5e5-4b9a-86a0-90471ca50f42,Srta. Maria Isis Pimenta,srta..pimenta@hotmail.com,+55 (041) 5788 3430,1951-05-30,Canoas,RS,Plano Ouro,Suporte Premium,2019-09-11,2025-08-08,149.8,0.0,Em dia,2019-09-11,2025-07-30 05:07:14
ccb01004-ac1c-4fe0-a7d3-a2693be02eee,Sr. Davi Leão,sr..leão@yahoo.com.br,+55 (011) 2355-9512,1963-05-14,Osasco,SP,Plano Ouro,Nenhum,2023-02-19,2025-08-09,129.9,0.0,Em dia,2023-02-19,2025-08-01 04:44:54
5c0121cd-f8b5-47b8-a667-b39db5016526,Mateus Correia,mateus.correia@bol.com.br,+55 (021) 2725 0590,2000-05-22,São Paulo,SP,Plano Ouro,Armazenamento Extra,2023-03-15,2025-08-20,149.9,0.0,Em dia,2023-03-15,2025-08-01 12:25:49
c759e7e0-ec6d-45bc-b057-d64e3ff9dcc4,Bernardo Fonseca,bernardo.fonseca@uol.com.br,11 9536-0047,1946-03-15,Nova Iguaçu,RJ,Plano Platina,Armazenamento Extra,2021-06-04,2025-08-17,249.9,0.0,Em dia,2021-06-04,2025-07-30 07:55:13
89b0f04c-299b-464e-b9f6-2038227027b3,Marcelo Gomes,marcelo.gomes@uol.com.br,+55 (061) 0822-0479,1996-10-07,Juiz de Fora,MG,Plano Platina,Suporte Premium,2020-03-01,2025-08-07,249.8,0.0,Em dia,2020-03-01,2025-07-31 01:28:25
af0a9c07-e605-44a2-b1ca-6575454e1671,Laís Sales,laís.sales@bol.com.br,84 1204-1266,1949-07-13,Jaboatão dos Guararapes,PE,Plano Prata,Armazenamento Extra,2022-11-16,2025-08-21,99.9,0.0,Em dia,2022-11-16,2025-07-29 22:59:37
89038257-70cd-4148-a2f4-dcf68f3e78cd,Dr. Ravy Brito,dr..brito@uol.com.br,+55 71 3050-9241,2006-03-25,Recife,PE,Plano Bronze,Armazenamento Extra,2020-01-28,2025-08-18,69.9,0.0,Em dia,2020-01-28,2025-07-28 21:18:18
eb0976a9-5073-4c9d-b04f-a7ea75608973,Benjamin da Cruz,benjamin.cruz@bol.com.br,+55 31 2139-4958,1955-09-19,Jaboatão dos Guararapes,PE,Plano Bronze,Suporte Premium,2023-10-08,2025-08-12,69.8,0.0,Em dia,2023-10-08,2025-07-30 13:19:35
edd8edb1-e36e-4c82-99f3-b5c41395ba2b,Apollo Albuquerque,apollo.albuquerque@hotmail.com,+55 (061) 0085-7806,1948-05-24,Guarulhos,SP,Plano Bronze,Suporte Premium,2025-07-14,2025-08-05,69.8,0.0,Em dia,2025-07-14,2025-08-02 08:06:16
db684f42-8afc-4a35-8411-872cf18c7788,Lorena da Rocha,lorena.rocha@hotmail.com,+55 (084) 9077 6856,1958-03-24,Betim,MG,Plano Prata,Armazenamento Extra,2023-02-17,2025-08-21,99.9,0.0,Em dia,2023-02-17,2025-07-30 09:55:22
1ac178c8-ad2f-4c32-b026-764aec466597,Liam Mendonça,liam.mendonça@bol.com.br,(084) 7911-3011,1969-11-19,Betim,MG,Plano Platina,Suporte Premium,2021-06-15,2025-08-05,249.8,0.0,Em dia,2021-06-15,2025-08-02 08:35:44
44353ac7-d253-4057-8d3f-6998ce51403c,Augusto Pinto,augusto.pinto@ig.com.br,+55 (041) 7731-5134,2000-06-16,Canoas,RS,Plano Ouro,Armazenamento Extra,2024-01-07,2025-08-06,149.9,0.0,Em dia,2024-01-07,2025-08-01 22:27:58
23cd04ed-8b70-45cc-afba-393637882fc2,Vitória Rezende,vitória.rezende@gmail.com,+55 (011) 9112 6874,1961-11-15,Canoas,RS,Plano Bronze,Suporte Premium,2023-03-24,2025-08-06,69.8,0.0,Em dia,2023-03-24,2025-08-02 01:53:58
9d10690c-a1a8-41a2-b77b-347bc3b93ccc,José Pedro Nogueira,josé.nogueira@uol.com.br,+55 51 5920 1827,1977-01-07,Guarulhos,SP,Plano Platina,Nenhum,2023-10-01,2025-08-22,229.9,0.0,Em dia,2023-10-01,2025-07-31 13:55:09
