ID_Cliente,Nome,Email,Telefone,Data_Nascimento,Cidade,Estado,Plano_Contratado,Servico_Adicional,Data_Contratacao,Data_Vencimento_Fatura,Valor_Fatura_Mensal,Valor_em_Aberto,Status_Pagamento,Data_Ingestao,Data_Atualizacao
d594310f-c330-46c6-b51d-0aee2dee9912,Srta. Ana Luiza da Paz,srta..paz@hotmail.com,+55 21 4208 7506,1960-10-21,Uberlândia,MG,Plano Prata,Armazenamento Extra,2021-09-22,2025-07-20,99.9,0.0,Em dia,2021-09-22,2025-07-28 11:30:57
fc4b11ca-5092-45b3-9b98-475059ff3425,Francisco Alves,francisco.alves@yahoo.com.br,31 7400-1656,1992-03-04,Feira de Santana,BA,Plano Prata,Nenhum,2021-09-25,2025-07-17,79.9,0.0,Em dia,2021-09-25,2025-07-30 01:35:39
44558843-daef-4afb-bb58-0d538a5056fd,Isabelly da Paz,isabelly.paz@gmail.com,+55 31 0669-7178,1961-03-26,São José dos Pinhais,PR,Plano Prata,Nenhum,2025-02-13,2025-07-10,79.9,0.0,Em dia,2025-02-13,2025-07-27 11:05:08
034487c1-9732-4d95-bdd6-246e046e19de,Sr. Davi Barros,sr..barros@ig.com.br,0800-238-0146,1955-07-21,Curitiba,PR,Plano Prata,Armazenamento Extra,2024-09-20,2025-07-17,99.9,0.0,Em dia,2024-09-20,2025-07-29 17:56:12
a305c4e2-bd02-4ad9-99cf-4f2dc175e7b6,Ravi Lucca Lopes,ravi.lopes@gmail.com,0500 398 8062,1966-10-27,Brasília,DF,Plano Platina,Suporte Premium,2021-05-09,2025-07-13,249.8,0.0,Em dia,2021-05-09,2025-07-27 17:45:20
7fed75b1-4a6b-46e3-abfa-3a2d93101b3a,Ana Liz Souza,ana.souza@yahoo.com.br,(011) 8433-6886,1946-10-03,Pelotas,RS,Plano Ouro,Armazenamento Extra,2025-02-05,2025-07-17,149.9,0.0,Em dia,2025-02-05,2025-07-27 08:03:46
bd241ad9-d4e8-4afe-81d1-c2cf85cfea23,Marina Almeida,marina.almeida@hotmail.com,(061) 3652 9143,1992-05-11,Caxias do Sul,RS,Plano Platina,Armazenamento Extra,2021-08-26,2025-07-09,249.9,0.0,Em dia,2021-08-26,2025-07-29 11:20:32
828798e9-fcfa-4e57-b1db-7c94b98d5516,Rael Aparecida,rael.aparecida@uol.com.br,(041) 9025 7125,2003-06-13,Maringá,PR,Plano Platina,Suporte Premium,2024-08-26,2025-03-10,249.8,999.2,Inadimplente,2024-08-26,2025-07-28 05:02:04
dbac5de0-1647-40c7-9ee6-7dee7396773d,Cecilia Albuquerque,cecilia.albuquerque@ig.com.br,+55 (041) 6247-9844,1950-12-18,Feira de Santana,BA,Plano Bronze,Nenhum,2020-09-06,2025-07-06,49.9,0.0,Em dia,2020-09-06,2025-07-27 10:04:32
29222af0-a759-4012-bdc0-bd7c2c1f0cac,Davi Lucas da Mata,davi.mata@bol.com.br,+55 81 5815-0626,1987-06-16,Vitória da Conquista,BA,Plano Prata,Armazenamento Extra,2022-12-15,2025-07-13,99.9,0.0,Em dia,2022-12-15,2025-07-29 09:34:17
71b5d23f-a5d6-4c13-a67c-12e35759c8ea,Dra. Vitória Silva,dra..silva@uol.com.br,(021) 8006-4911,1974-03-25,Porto Alegre,RS,Plano Platina,Nenhum,2022-11-13,2025-07-13,229.9,0.0,Em dia,2022-11-13,2025-07-28 05:18:23
a86ccede-0a3d-4523-bfb7-b4becc795ad1,Arthur Miguel Dias,arthur.dias@hotmail.com,+55 (061) 4609-8252,1979-09-23,Jaboatão dos Guararapes,PE,Plano Platina,Nenhum,2023-11-02,2025-07-06,229.9,0.0,Em dia,2023-11-02,2025-07-28 01:47:34
2091e6b4-bb89-4231-a3d5-2b4e242edc00,Theodoro Pinto,theodoro.pinto@gmail.com,+55 (021) 9460 6189,1957-11-13,Londrina,PR,Plano Platina,Nenhum,2022-03-11,2025-07-11,229.9,0.0,Em dia,2022-03-11,2025-07-29 12:21:31
36741632-054a-4ae7-88ba-4aebb3212b80,Lucas Castro,lucas.castro@hotmail.com,71 1901-2292,1979-09-02,Olinda,PE,Plano Bronze,Suporte Premium,2022-05-26,2025-05-11,69.8,139.6,Inadimplente,2022-05-26,2025-07-29 23:56:33
3df6ba00-3b33-4388-9a2d-5977d6fabccd,Laís Correia,laís.correia@gmail.com,(031) 1939 2244,1971-07-15,Brasília,DF,Plano Prata,Nenhum,2023-12-18,2025-07-07,79.9,0.0,Em dia,2023-12-18,2025-07-27 17:00:00
9ba830bd-2ed9-482a-977e-5a6548daf781,Felipe da Cruz,felipe.cruz@yahoo.com.br,+55 (084) 3197-2647,1993-07-16,São Gonçalo,RJ,Plano Prata,Nenhum,2023-04-15,2025-07-14,79.9,0.0,Em dia,2023-04-15,2025-07-29 07:34:23
2e4f447d-4b56-4d53-b435-9137e1f03ccb,Samuel Leão,samuel.leão@ig.com.br,+55 (051) 3559-1757,1965-05-07,Contagem,MG,Plano Prata,Armazenamento Extra,2021-04-22,2025-06-18,99.9,99.9,Inadimplente,2021-04-22,2025-07-29 16:40:00
922900c5-b77a-4134-b609-c41b4534c055,Maria Alice Santos,maria.santos@bol.com.br,0800-442-1152,1961-07-01,Juiz de Fora,MG,Plano Prata,Suporte Premium,2021-11-28,2025-07-08,99.8,0.0,Em dia,2021-11-28,2025-07-28 15:46:23
8cfa7454-fece-4c68-8774-00da0a950cda,Olívia Sousa,olívia.sousa@uol.com.br,+55 (084) 7789 9913,1985-08-27,Brasília,DF,Plano Bronze,Suporte Premium,2022-01-30,2025-07-17,69.8,0.0,Em dia,2022-01-30,2025-07-28 02:03:12
9cae1190-b6dd-4132-85ac-fc34800ed52b,Luana Pires,luana.pires@bol.com.br,(071) 2697-0940,1957-04-30,Belo Horizonte,MG,Plano Bronze,Nenhum,2021-11-12,2025-07-07,49.9,0.0,Em dia,2021-11-12,2025-07-28 06:07:45
6f033d0d-2c70-4a11-9964-e6868feb2f13,Olívia Ferreira,olívia.ferreira@gmail.com,0300-477-3980,2003-09-10,Curitiba,PR,Plano Bronze,Suporte Premium,2021-06-23,2025-06-07,69.8,69.8,Inadimplente,2021-06-23,2025-07-27 06:20:16
9f6cee58-e3f7-43f0-b54a-76ab29a586b7,Matheus Almeida,matheus.almeida@uol.com.br,+55 (051) 4741-6029,1962-03-07,Belo Horizonte,MG,Plano Prata,Suporte Premium,2025-07-05,2025-07-08,99.8,0.0,Em dia,2025-07-05,2025-07-28 02:19:11
d63e967c-ad5d-45d0-bc65-7359cce220a3,Larissa Oliveira,larissa.oliveira@hotmail.com,+55 21 1932 9831,1980-05-15,Guarulhos,SP,Plano Bronze,Armazenamento Extra,2024-06-07,2025-05-15,69.9,139.8,Inadimplente,2024-06-07,2025-07-27 12:07:14
34527db3-99a7-4b21-81ea-2e61ce13e590,João Lucas Vasconcelos,joão.vasconcelos@uol.com.br,(031) 4079-0855,1949-11-07,Olinda,PE,Plano Ouro,Nenhum,2024-09-17,2025-07-15,129.9,0.0,Em dia,2024-09-17,2025-07-29 21:04:38
60dec542-74aa-4fb4-8d81-af469eec99d8,Gabrielly Cardoso,gabrielly.cardoso@gmail.com,(021) 2661-4300,2000-10-24,São Paulo,SP,Plano Ouro,Suporte Premium,2021-09-23,2025-07-09,149.8,0.0,Em dia,2021-09-23,2025-07-29 18:33:54
5ce07d5f-a4ba-4c85-add5-e6315e2e0eb6,Isis Novais,isis.novais@yahoo.com.br,+55 (041) 6294 6123,1944-11-14,Campinas,SP,Plano Platina,Armazenamento Extra,2022-02-04,2025-07-11,249.9,0.0,Em dia,2022-02-04,2025-07-27 03:28:49
51799420-5233-467b-949e-999758e3f247,Thomas Lima,thomas.lima@bol.com.br,41 7233 6360,1998-10-17,Caxias do Sul,RS,Plano Ouro,Suporte Premium,2021-11-15,2025-07-10,149.8,0.0,Em dia,2021-11-15,2025-07-27 14:58:10
aa15e886-45c9-4a0e-88c9-f06a0babdfd2,Juan Jesus,juan.jesus@yahoo.com.br,+55 31 2101 7548,1949-12-07,Brasília,DF,Plano Ouro,Armazenamento Extra,2020-11-20,2025-03-19,149.9,599.6,Inadimplente,2020-11-20,2025-07-28 07:41:58
4a0166cb-658c-4959-931c-19dca7a2d3fb,Anna Liz Pastor,anna.pastor@yahoo.com.br,0500-092-2158,1958-04-03,Duque de Caxias,RJ,Plano Prata,Nenhum,2021-04-30,2025-06-07,79.9,79.9,Inadimplente,2021-04-30,2025-07-29 01:50:44
4e6f02f2-b55b-41ed-b4ba-6bd3b4fbce3a,Otávio Carvalho,otávio.carvalho@ig.com.br,(021) 1363 6373,1949-12-30,Contagem,MG,Plano Bronze,Armazenamento Extra,2022-07-14,2025-07-10,69.9,0.0,Em dia,2022-07-14,2025-07-27 04:00:19
79916ac5-785e-4175-8da8-453a4501ce64,Dante da Mota,dante.mota@bol.com.br,0900 425 7334,1947-10-13,Brasília,DF,Plano Ouro,Suporte Premium,2022-09-01,2025-07-15,149.8,0.0,Em dia,2022-09-01,2025-07-29 05:01:58
d13d1e90-b84c-48a6-9a92-65e36a1d8c08,Maya Barros,maya.barros@yahoo.com.br,21 3467 2611,1989-06-23,Canoas,RS,Plano Platina,Suporte Premium,2024-03-23,2025-07-10,249.8,0.0,Em dia,2024-03-23,2025-07-27 20:41:42
7531e0ca-dfe3-4e93-97b9-d2a799c6ed9c,Antony da Rocha,antony.rocha@gmail.com,+55 (081) 1499-6642,1984-11-26,Duque de Caxias,RJ,Plano Ouro,Armazenamento Extra,2025-01-14,2025-07-20,149.9,0.0,Em dia,2025-01-14,2025-07-29 15:34:23
4f208264-2b58-494a-bcd5-5e8043e75d2b,Theo Novaes,theo.novaes@bol.com.br,(084) 2279 3260,1962-11-02,Londrina,PR,Plano Bronze,Armazenamento Extra,2023-05-28,2025-04-15,69.9,209.7,Inadimplente,2023-05-28,2025-07-27 05:08:32
2c8ba471-0361-4083-a9b2-f005a645701f,Maria Vitória Farias,maria.farias@yahoo.com.br,+55 61 1919-7623,1960-10-21,Salvador,BA,Plano Platina,Suporte Premium,2022-12-13,2025-04-20,249.8,749.4,Inadimplente,2022-12-13,2025-07-27 05:21:30
09a673a1-149c-4e98-a366-4e6d6d59cec7,Dra. Sophie Aragão,dra..aragão@yahoo.com.br,+55 51 7661 9806,1965-05-29,Juiz de Fora,MG,Plano Ouro,Nenhum,2022-01-24,2025-07-14,129.9,0.0,Em dia,2022-01-24,2025-07-29 05:34:23
3cf0c344-8828-42eb-a2ee-2a2620c610e9,Helena Marques,helena.marques@hotmail.com,+55 (081) 1318 2609,1993-03-02,Jaboatão dos Guararapes,PE,Plano Bronze,Suporte Premium,2023-08-01,2025-07-06,69.8,0.0,Em dia,2023-08-01,2025-07-29 21:03:56
c2963981-3a30-4875-9584-53ff7107a337,Ágatha Pastor,ágatha.pastor@yahoo.com.br,81 1228-2398,1949-01-08,São José dos Pinhais,PR,Plano Prata,Suporte Premium,2024-08-18,2025-07-09,99.8,0.0,Em dia,2024-08-18,2025-07-27 11:44:02
260b58ca-d0ae-431c-ace9-08fbc8e645da,Maria Luiza Costa,maria.costa@uol.com.br,+55 11 4172-4863,2004-04-11,Caxias do Sul,RS,Plano Platina,Armazenamento Extra,2022-11-15,2025-07-13,249.9,0.0,Em dia,2022-11-15,2025-07-29 10:20:21
8971a252-572c-4a0c-8226-177c227f8ce4,Enrico Azevedo,enrico.azevedo@uol.com.br,+55 (041) 8195 8622,1972-09-02,Londrina,PR,Plano Ouro,Nenhum,2021-06-16,2025-07-14,129.9,0.0,Em dia,2021-06-16,2025-07-29 06:10:44
8572e78d-27d5-4784-bf0d-cf891b9ce9c1,Kamilly Freitas,kamilly.freitas@yahoo.com.br,0900-464-1233,1998-11-13,Brasília,DF,Plano Bronze,Armazenamento Extra,2022-03-11,2025-07-15,69.9,0.0,Em dia,2022-03-11,2025-07-27 06:33:09
5bc0cc43-1725-49ac-b481-274e1790c102,Emanuella Azevedo,emanuella.azevedo@gmail.com,21 8101 3993,1979-06-06,Maringá,PR,Plano Platina,Nenhum,2023-12-04,2025-07-09,229.9,0.0,Em dia,2023-12-04,2025-07-29 21:37:59
ed313254-c759-4a1d-8968-a22043c9335b,Hellena Vargas,hellena.vargas@bol.com.br,(081) 1462-0898,1949-07-17,Vitória da Conquista,BA,Plano Bronze,Armazenamento Extra,2020-11-29,2025-04-12,69.9,209.7,Inadimplente,2020-11-29,2025-07-29 11:02:27
9f471faa-58cc-4485-8ec7-24da2910e5de,Marcelo Nunes,marcelo.nunes@hotmail.com,61 5471-4409,1987-02-01,Contagem,MG,Plano Platina,Armazenamento Extra,2024-07-08,2025-04-17,249.9,749.7,Inadimplente,2024-07-08,2025-07-28 13:10:41
59fb3c8b-656a-4f70-94cd-c6758ffd45b3,Luiz Henrique Rezende,luiz.rezende@uol.com.br,+55 (031) 2522 8872,1953-01-13,Guarulhos,SP,Plano Bronze,Nenhum,2023-02-10,2025-07-05,49.9,0.0,Em dia,2023-02-10,2025-07-29 14:22:05
6baa4b20-e1de-4586-8ec0-b0465cca5faa,Sr. Gael Sá,sr..sá@gmail.com,0500-323-7387,1954-06-22,São José dos Pinhais,PR,Plano Prata,Suporte Premium,2021-03-24,2025-07-20,99.8,0.0,Em dia,2021-03-24,2025-07-27 23:07:40
a1b66892-6cc2-4c14-b806-d1be969ae2d8,Maria Vitória da Mata,maria.mata@ig.com.br,+55 (061) 1693-4889,1988-08-07,São José dos Pinhais,PR,Plano Platina,Nenhum,2025-05-05,2025-04-13,229.9,689.7,Inadimplente,2025-05-05,2025-07-27 12:48:29
d4432b69-f1f7-4fb7-b08e-ce71a70828e3,Davi Luiz Araújo,davi.araújo@ig.com.br,11 4290 7354,1947-02-21,Recife,PE,Plano Bronze,Suporte Premium,2022-01-12,2025-07-05,69.8,0.0,Em dia,2022-01-12,2025-07-29 12:57:04
3575d445-5474-4cd5-81b3-762b3b4f79f1,Vitor Gabriel da Mota,vitor.mota@uol.com.br,51 0727 6094,1966-02-22,Vitória da Conquista,BA,Plano Platina,Suporte Premium,2023-09-10,2025-07-05,249.8,0.0,Em dia,2023-09-10,2025-07-28 02:37:39
6f9640cc-484a-4480-8d9c-8e1021671d4a,Alexia Cunha,alexia.cunha@yahoo.com.br,+55 (084) 6671 0369,1984-06-03,Recife,PE,Plano Prata,Nenhum,2024-09-14,2025-07-19,79.9,0.0,Em dia,2024-09-14,2025-07-29 05:29:53
28182aec-aea7-4e15-9dea-81b823fe5ed9,Isabella Vasconcelos,isabella.vasconcelos@hotmail.com,+55 (061) 9642 3781,1998-08-28,Duque de Caxias,RJ,Plano Prata,Nenhum,2020-09-01,2025-07-09,79.9,0.0,Em dia,2020-09-01,2025-07-29 19:03:26
b6876105-f91e-4cf0-9a2d-6664d1b5d840,Guilherme Ferreira,guilherme.ferreira@hotmail.com,41 1453 7741,1975-03-19,São Gonçalo,RJ,Plano Bronze,Nenhum,2024-08-31,2025-07-19,49.9,0.0,Em dia,2024-08-31,2025-07-27 18:02:49
b88b6493-8c3c-4728-899b-f8dfd8fbde54,Benjamim Alves,benjamim.alves@gmail.com,(051) 1721 7087,1956-08-29,Jaboatão dos Guararapes,PE,Plano Prata,Armazenamento Extra,2024-10-31,2025-07-20,99.9,0.0,Em dia,2024-10-31,2025-07-28 08:37:32
cc45aed5-a8c9-4d03-a3d4-e1ed93d6bb0c,Luiz Miguel Cirino,luiz.cirino@hotmail.com,0900 491 1223,1966-07-12,Juiz de Fora,MG,Plano Platina,Armazenamento Extra,2025-07-04,2025-07-15,249.9,0.0,Em dia,2025-07-04,2025-07-27 23:10:59
2c8bfce5-59fb-4569-8522-e54129559ffb,Oliver Porto,oliver.porto@bol.com.br,(021) 8189 0094,1970-07-08,Caxias do Sul,RS,Plano Ouro,Armazenamento Extra,2025-02-28,2025-07-08,149.9,0.0,Em dia,2025-02-28,2025-07-27 05:17:34
95bdccc3-2cc1-4ad5-bc98-d81ad5afed66,Heloísa Pires,heloísa.pires@yahoo.com.br,+55 (081) 9388-6765,1993-04-17,Curitiba,PR,Plano Bronze,Armazenamento Extra,2020-11-19,2025-04-19,69.9,209.7,Inadimplente,2020-11-19,2025-07-29 18:03:12
96d51c19-eb6c-4a6a-9550-5b2efbd89c4a,Allana Barros,allana.barros@bol.com.br,(021) 9688 0157,1984-02-08,Feira de Santana,BA,Plano Prata,Armazenamento Extra,2021-11-11,2025-07-19,99.9,0.0,Em dia,2021-11-11,2025-07-29 11:55:39
47220339-a641-4e75-ad02-5874bd847a4a,Dante Mendonça,dante.mendonça@hotmail.com,+55 21 2863-2377,1949-09-20,São Gonçalo,RJ,Plano Bronze,Nenhum,2020-09-26,2025-07-13,49.9,0.0,Em dia,2020-09-26,2025-07-28 23:45:13
b1ed7df8-4439-4885-b558-a90fc579394a,Gabrielly Duarte,gabrielly.duarte@bol.com.br,(084) 2992-8869,1986-12-14,Feira de Santana,BA,Plano Ouro,Armazenamento Extra,2024-07-08,2025-03-09,149.9,599.6,Inadimplente,2024-07-08,2025-07-29 06:52:14
b3bd7d7f-fee4-4bb9-bd19-77442848961d,Nathan Porto,nathan.porto@hotmail.com,(011) 0323-9806,1945-11-19,Uberlândia,MG,Plano Prata,Suporte Premium,2020-12-12,2025-06-19,99.8,99.8,Inadimplente,2020-12-12,2025-07-28 10:41:38
bda3ce4c-d57e-45c5-8f29-a11947ad214e,Alexandre Almeida,alexandre.almeida@yahoo.com.br,(051) 5071 0124,1998-01-16,Salvador,BA,Plano Bronze,Suporte Premium,2024-07-19,2025-07-18,69.8,0.0,Em dia,2024-07-19,2025-07-29 08:45:25
1178f81c-de98-4d9c-933b-6599470a159c,Ana Clara Andrade,ana.andrade@uol.com.br,84 9627 5530,1953-09-04,Salvador,BA,Plano Prata,Nenhum,2022-04-08,2025-06-05,79.9,79.9,Inadimplente,2022-04-08,2025-07-27 16:01:32
ea720d88-8d3e-4aea-b25d-1c6f510cd48d,Isis Rezende,isis.rezende@gmail.com,81 6194-1941,1953-09-28,Campinas,SP,Plano Bronze,Nenhum,2023-08-30,2025-06-19,49.9,49.9,Inadimplente,2023-08-30,2025-07-28 17:49:28
b643846d-1d4b-44ca-8896-c5a4a8ffc00b,Bella Nascimento,bella.nascimento@hotmail.com,0300-357-0083,2005-07-12,Rio de Janeiro,RJ,Plano Ouro,Nenhum,2021-07-11,2025-07-13,129.9,0.0,Em dia,2021-07-11,2025-07-29 06:53:03
4c407f99-1cf2-49c3-b5cf-7cfe845ec1be,Levi Gonçalves,levi.gonçalves@gmail.com,(041) 9125-5104,1953-09-04,Brasília,DF,Plano Bronze,Nenhum,2023-10-06,2025-07-11,49.9,0.0,Em dia,2023-10-06,2025-07-27 04:46:26
f6b36c29-0473-472e-add8-c3c8eb1de596,Isabel Machado,isabel.machado@uol.com.br,(061) 3879-8632,1998-09-08,São Gonçalo,RJ,Plano Ouro,Armazenamento Extra,2022-05-19,2025-07-06,149.9,0.0,Em dia,2022-05-19,2025-07-29 00:15:18
41a777e5-ca2b-4278-9c47-fdb412227e59,Julia Rezende,julia.rezende@bol.com.br,0900 689 2702,1973-11-04,São Bernardo do Campo,SP,Plano Prata,Nenhum,2024-02-09,2025-07-05,79.9,0.0,Em dia,2024-02-09,2025-07-28 02:24:47
a2f54d30-caab-4a2d-8ec8-993dc09ed098,Benicio Pacheco,benicio.pacheco@uol.com.br,(041) 5125 1324,1959-01-13,Porto Alegre,RS,Plano Platina,Armazenamento Extra,2022-12-20,2025-07-20,249.9,0.0,Em dia,2022-12-20,2025-07-28 05:05:48
9eb1b7c4-3edb-4aba-88d0-acfb1d5c8e5e,Arthur Câmara,arthur.câmara@uol.com.br,(084) 5687 0213,1959-12-20,Duque de Caxias,RJ,Plano Platina,Suporte Premium,2024-05-16,2025-07-13,249.8,0.0,Em dia,2024-05-16,2025-07-27 05:33:39
a8bf0042-a7a0-4f6e-a2d4-87b38563f443,Aurora Macedo,aurora.macedo@ig.com.br,+55 (061) 8685-3171,1989-02-05,Feira de Santana,BA,Plano Platina,Armazenamento Extra,2022-11-09,2025-07-11,249.9,0.0,Em dia,2022-11-09,2025-07-27 22:55:52
d3e3d91f-251d-4d69-a967-ab45451a5700,Sara Cassiano,sara.cassiano@hotmail.com,61 9574 6171,2000-08-03,Salvador,BA,Plano Platina,Nenhum,2023-01-28,2025-07-17,229.9,0.0,Em dia,2023-01-28,2025-07-29 17:46:21
e00a40bb-c690-453f-85c7-110a52bf6291,Marcela da Cruz,marcela.cruz@yahoo.com.br,+55 21 0728-7230,2001-01-24,Caxias do Sul,RS,Plano Platina,Armazenamento Extra,2023-12-17,2025-05-18,249.9,499.8,Inadimplente,2023-12-17,2025-07-27 20:50:36
123b181f-b8d8-44c0-a49a-6a248e9b433e,Aylla Mendes,aylla.mendes@yahoo.com.br,+55 61 3162-4611,1984-03-23,Recife,PE,Plano Platina,Nenhum,2023-12-08,2025-03-14,229.9,919.6,Inadimplente,2023-12-08,2025-07-28 16:21:32
5b3c37ef-169e-42e9-85db-f6943f4fc93b,Leonardo Rodrigues,leonardo.rodrigues@gmail.com,11 1023-3056,1990-12-27,Contagem,MG,Plano Bronze,Suporte Premium,2022-10-15,2025-04-19,69.8,209.4,Inadimplente,2022-10-15,2025-07-27 02:44:36
e9340bb0-81cf-4fed-9a2e-eeacb95cbc3f,Giovanna Martins,giovanna.martins@bol.com.br,+55 71 5776-2744,2007-04-10,Londrina,PR,Plano Bronze,Suporte Premium,2024-10-27,2025-07-08,69.8,0.0,Em dia,2024-10-27,2025-07-27 13:46:35
ae213656-36a1-4170-980c-275470885bdb,Fernando Alves,fernando.alves@gmail.com,71 3838 6677,1968-05-17,Vitória da Conquista,BA,Plano Platina,Armazenamento Extra,2021-09-17,2025-07-14,249.9,0.0,Em dia,2021-09-17,2025-07-28 08:12:14
ac074454-6b98-4b19-a787-25aae1fd1a9c,Sra. Larissa Araújo,sra..araújo@uol.com.br,(031) 5096 6804,1970-11-11,Londrina,PR,Plano Prata,Armazenamento Extra,2024-04-16,2025-07-15,99.9,0.0,Em dia,2024-04-16,2025-07-27 06:52:43
c4a6f869-70ca-485f-91ec-9ecce647efd9,Arthur Fonseca,arthur.fonseca@bol.com.br,+55 (021) 1987 3640,1994-07-29,Uberlândia,MG,Plano Platina,Suporte Premium,2025-04-14,2025-07-20,249.8,0.0,Em dia,2025-04-14,2025-07-29 08:24:30
89fc3771-4ef4-410e-8ff5-24437a2c2d28,Eloah Freitas,eloah.freitas@uol.com.br,21 1057-4630,1951-03-16,Caxias do Sul,RS,Plano Prata,Armazenamento Extra,2023-12-18,2025-05-13,99.9,199.8,Inadimplente,2023-12-18,2025-07-27 11:26:34
dd00be55-d4bd-449e-8de3-5b9fb16b1035,Maitê Caldeira,maitê.caldeira@gmail.com,(071) 1872-9630,1957-12-07,Porto Alegre,RS,Plano Platina,Armazenamento Extra,2023-09-30,2025-07-14,249.9,0.0,Em dia,2023-09-30,2025-07-27 18:31:18
0d688499-bbca-43c5-a657-8f086c0dcd25,Miguel Pinto,miguel.pinto@bol.com.br,0800-262-1387,1966-01-04,Brasília,DF,Plano Bronze,Suporte Premium,2023-11-22,2025-07-08,69.8,0.0,Em dia,2023-11-22,2025-07-27 20:14:20
766ef4b9-53b9-44e7-b461-968398314247,Sra. Maitê Lopes,sra..lopes@uol.com.br,51 8297 7591,1964-06-18,Vitória da Conquista,BA,Plano Platina,Nenhum,2022-11-05,2025-07-14,229.9,0.0,Em dia,2022-11-05,2025-07-29 18:21:56
d86e6993-276e-4877-9532-84970e4be53c,Dra. Clarice Santos,dra..santos@ig.com.br,+55 (011) 7292 6773,1961-12-05,Vitória da Conquista,BA,Plano Ouro,Nenhum,2024-07-12,2025-04-05,129.9,389.7,Inadimplente,2024-07-12,2025-07-27 22:47:47
aac6c8f0-2d66-400f-9b5f-fff1d3fd583b,Rhavi Ferreira,rhavi.ferreira@uol.com.br,+55 11 7256 0496,1968-08-05,Brasília,DF,Plano Bronze,Armazenamento Extra,2025-06-07,2025-07-15,69.9,0.0,Em dia,2025-06-07,2025-07-27 04:20:32
d9395467-13d2-4ee2-a6e4-e602231efe1c,Carolina Nogueira,carolina.nogueira@gmail.com,51 2271 4831,1969-06-23,São Paulo,SP,Plano Ouro,Armazenamento Extra,2022-05-26,2025-07-06,149.9,0.0,Em dia,2022-05-26,2025-07-28 12:49:27
ab69763e-2bbd-4fae-8533-49b5547e4530,Dr. Kaique Vieira,dr..vieira@bol.com.br,(021) 0741 3761,1983-04-09,Salvador,BA,Plano Bronze,Suporte Premium,2024-01-15,2025-07-16,69.8,0.0,Em dia,2024-01-15,2025-07-27 03:43:51
37171bb7-1ede-48e5-9e2b-627de4719c2c,Sara Vasconcelos,sara.vasconcelos@hotmail.com,(011) 4312-7550,1980-11-01,Pelotas,RS,Plano Platina,Suporte Premium,2023-01-05,2025-05-18,249.8,499.6,Inadimplente,2023-01-05,2025-07-29 23:35:50
2d8443c1-5118-426a-939e-3ec1cdd781db,Luísa Gonçalves,luísa.gonçalves@ig.com.br,+55 (051) 4489 2834,1968-08-14,Campinas,SP,Plano Prata,Armazenamento Extra,2020-12-05,2025-07-14,99.9,0.0,Em dia,2020-12-05,2025-07-28 01:55:04
a7c981eb-30a8-4e0d-8d87-cc6b0edaad30,Srta. Kamilly da Paz,srta..paz@bol.com.br,(041) 2998-2644,1956-07-28,São Gonçalo,RJ,Plano Platina,Armazenamento Extra,2024-09-30,2025-07-06,249.9,0.0,Em dia,2024-09-30,2025-07-29 15:07:24
a8a1ede1-d42e-43bd-a839-8a3694bea48f,Dr. Vicente Borges,dr..borges@ig.com.br,(081) 4426 2976,1987-01-29,Londrina,PR,Plano Ouro,Nenhum,2021-08-06,2025-07-08,129.9,0.0,Em dia,2021-08-06,2025-07-29 00:45:27
dfb54aff-2c94-467e-a2ad-1817774c4934,Stephany Azevedo,stephany.azevedo@ig.com.br,51 7308 8122,1983-06-02,Curitiba,PR,Plano Ouro,Suporte Premium,2025-05-26,2025-05-13,149.8,299.6,Inadimplente,2025-05-26,2025-07-27 18:27:09
e4f84da5-761c-4e22-b3f8-c924fdf4056e,Valentim Viana,valentim.viana@yahoo.com.br,+55 (081) 4769 8140,1971-09-13,Brasília,DF,Plano Platina,Armazenamento Extra,2024-03-20,2025-07-19,249.9,0.0,Em dia,2024-03-20,2025-07-27 07:23:21
948b3784-bf12-44f2-a219-17e1c008d4d2,Laís Ribeiro,laís.ribeiro@yahoo.com.br,+55 71 9604-1338,2004-04-08,Porto Alegre,RS,Plano Prata,Armazenamento Extra,2022-10-22,2025-07-13,99.9,0.0,Em dia,2022-10-22,2025-07-27 08:36:09
298c8981-825d-4566-bb51-7dc7c8b09b8b,Lorenzo Souza,lorenzo.souza@bol.com.br,+55 71 8440 8578,1990-11-18,Uberlândia,MG,Plano Platina,Armazenamento Extra,2024-05-26,2025-07-20,249.9,0.0,Em dia,2024-05-26,2025-07-28 21:20:35
52d1cb59-b903-447e-89d8-54ca761eca95,Dr. Caio Novais,dr..novais@yahoo.com.br,+55 71 3367 1766,1989-12-04,Brasília,DF,Plano Prata,Suporte Premium,2020-09-08,2025-05-12,99.8,199.6,Inadimplente,2020-09-08,2025-07-27 20:09:56
c57aeda8-78cb-419b-b026-61dd8f6bb0eb,Eduarda Macedo,eduarda.macedo@gmail.com,(041) 0073-0220,1979-11-24,São José dos Pinhais,PR,Plano Bronze,Nenhum,2023-03-22,2025-04-08,49.9,149.7,Inadimplente,2023-03-22,2025-07-29 15:39:44
114f5999-c906-4053-ae3b-54abd6f6c1cd,Kaique Teixeira,kaique.teixeira@ig.com.br,+55 41 5342-4868,1981-09-09,Duque de Caxias,RJ,Plano Bronze,Armazenamento Extra,2023-01-19,2025-07-12,69.9,0.0,Em dia,2023-01-19,2025-07-29 20:37:38
